#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5075,06/06/2025 07:30:00,13.63,87.03,11.53,,,
5076,06/06/2025 07:45:00,13.68,86.92,11.56,,,
5077,06/06/2025 08:00:00,13.73,87.11,11.63,,,
5078,06/06/2025 08:15:00,13.82,87.63,11.82,,,
5079,06/06/2025 08:30:00,13.85,87.70,11.86,,,
5080,06/06/2025 08:45:00,14.03,88.22,12.12,,,
5081,06/06/2025 09:00:00,14.17,88.46,12.30,,,
5082,06/06/2025 09:15:00,14.43,88.77,12.62,,,
5083,06/06/2025 09:30:00,14.56,88.65,12.73,,,
5084,06/06/2025 09:45:00,14.70,88.46,12.83,,,
5085,06/06/2025 10:00:00,14.93,88.47,13.05,,,
5086,06/06/2025 10:15:00,15.40,87.74,13.39,,,
5087,06/06/2025 10:30:00,15.52,86.31,13.26,,,
5088,06/06/2025 10:45:00,15.39,85.06,12.91,,,
5089,06/06/2025 11:00:00,15.13,85.46,12.73,,,
5090,06/06/2025 11:15:00,15.73,87.11,13.61,,,
5091,06/06/2025 11:30:00,16.55,84.94,14.02,,,
5092,06/06/2025 11:45:00,16.89,81.65,13.75,,,
5093,06/06/2025 12:00:00,17.25,77.83,13.37,,,
5094,06/06/2025 12:15:00,17.17,76.72,13.06,,,
5095,06/06/2025 12:30:00,17.00,77.12,12.98,,,
5096,06/06/2025 12:45:00,17.26,76.05,13.02,,,
5097,06/06/2025 13:00:00,17.53,71.44,12.33,,,
5098,06/06/2025 13:15:00,17.66,73.41,12.87,,,
5099,06/06/2025 13:30:00,17.66,70.14,12.17,,,
5100,06/06/2025 13:45:00,16.95,71.11,11.70,,,
5101,06/06/2025 14:00:00,17.40,68.46,11.56,,,
5102,06/06/2025 14:15:00,15.95,73.00,11.13,,,
5103,06/06/2025 14:30:00,15.11,73.16,10.35,,,
5104,06/06/2025 14:45:00,14.44,77.32,10.54,,,
5105,06/06/2025 15:00:00,14.63,77.48,10.75,,,
5106,06/06/2025 15:15:00,15.63,80.03,12.22,,,
5107,06/06/2025 15:30:00,16.36,71.20,11.15,,,
5108,06/06/2025 15:45:00,16.29,75.27,11.92,,,
5109,06/06/2025 16:00:00,17.41,74.54,12.86,,,
5110,06/06/2025 16:15:00,17.69,70.04,12.18,,,
5111,06/06/2025 16:30:00,16.70,71.68,11.57,,,
5112,06/06/2025 16:45:00,15.11,81.91,12.06,,,
5113,06/06/2025 17:00:00,14.96,85.60,12.58,,,
5114,06/06/2025 17:15:00,15.39,87.52,13.34,,,
5115,06/06/2025 17:30:00,15.15,86.04,12.85,,,
5116,06/06/2025 17:45:00,14.99,86.09,12.70,,,
5117,06/06/2025 18:00:00,15.25,87.50,13.20,,,
5118,06/06/2025 18:15:00,15.26,86.77,13.09,,,
5119,06/06/2025 18:30:00,15.62,86.97,13.48,,,
5120,06/06/2025 18:45:00,15.65,85.90,13.31,,,
5121,06/06/2025 19:00:00,15.82,85.22,13.36,,,
5122,06/06/2025 19:15:00,15.91,84.76,13.37,,,
5123,06/06/2025 19:30:00,15.75,81.39,12.59,,,
5124,06/06/2025 19:45:00,15.36,82.21,12.36,,,
5125,06/06/2025 20:00:00,15.04,83.11,12.22,,,
5126,06/06/2025 20:15:00,14.81,83.16,11.99,,,
5127,06/06/2025 20:30:00,14.57,84.16,11.94,,,
5128,06/06/2025 20:45:00,14.33,84.22,11.71,,,
5129,06/06/2025 21:00:00,14.08,83.25,11.30,,,
5130,06/06/2025 21:15:00,13.83,83.65,11.13,,,
5131,06/06/2025 21:30:00,13.61,83.93,10.96,,,
5132,06/06/2025 21:45:00,13.26,82.93,10.44,,,
5133,06/06/2025 22:00:00,12.84,82.00,9.85,,,
5134,06/06/2025 22:15:00,12.22,81.82,9.22,,,
5135,06/06/2025 22:30:00,11.77,82.78,8.95,,,
5136,06/06/2025 22:45:00,11.49,84.60,9.00,,,
5137,06/06/2025 23:00:00,11.43,86.32,9.24,,,
5138,06/06/2025 23:15:00,11.66,87.83,9.72,,,
5139,06/06/2025 23:30:00,11.86,88.25,9.99,,,
5140,06/06/2025 23:45:00,12.03,88.08,10.13,,,
5141,06/07/2025 00:00:00,12.28,86.44,10.09,,,
5142,06/07/2025 00:15:00,12.63,83.73,9.97,,,
5143,06/07/2025 00:30:00,12.72,82.58,9.84,,,
5144,06/07/2025 00:45:00,12.74,81.75,9.71,,,
5145,06/07/2025 01:00:00,12.62,82.02,9.65,,,
5146,06/07/2025 01:15:00,12.57,82.75,9.73,,,
5147,06/07/2025 01:30:00,12.56,82.94,9.75,,,
5148,06/07/2025 01:45:00,12.42,82.79,9.59,,,
5149,06/07/2025 02:00:00,12.17,83.29,9.43,,,
5150,06/07/2025 02:15:00,11.96,83.79,9.31,,,
5151,06/07/2025 02:30:00,11.68,84.01,9.08,,,
5152,06/07/2025 02:45:00,11.41,84.14,8.84,,,
5153,06/07/2025 03:00:00,11.00,83.80,8.38,,,
5154,06/07/2025 03:15:00,10.73,84.82,8.29,,,
5155,06/07/2025 03:30:00,10.57,86.55,8.43,,,
5156,06/07/2025 03:45:00,10.78,87.89,8.86,,,
5157,06/07/2025 04:00:00,10.78,88.01,8.88,,,
5158,06/07/2025 04:15:00,10.74,88.22,8.88,,,
5159,06/07/2025 04:30:00,10.65,88.04,8.76,,,
5160,06/07/2025 04:45:00,10.66,88.26,8.81,,,
5161,06/07/2025 05:00:00,10.80,88.73,9.02,,,
5162,06/07/2025 05:15:00,10.90,88.90,9.16,,,
5163,06/07/2025 05:30:00,11.10,89.20,9.40,,,
5164,06/07/2025 05:45:00,11.27,89.33,9.59,,,
5165,06/07/2025 06:00:00,11.48,89.42,9.82,,,
5166,06/07/2025 06:15:00,11.64,89.53,9.99,,,
5167,06/07/2025 06:30:00,11.75,89.53,10.10,,,
5168,06/07/2025 06:45:00,11.91,89.61,10.27,,,
5169,06/07/2025 07:00:00,12.01,89.56,10.36,,,
5170,06/07/2025 07:15:00,12.20,89.67,10.57,,,
5171,06/07/2025 07:30:00,12.34,89.65,10.70,,,
5172,06/07/2025 07:45:00,12.57,89.69,10.93,,,
5173,06/07/2025 08:00:00,12.67,89.49,11.00,,,
5174,06/07/2025 08:15:00,12.76,89.16,11.03,,,
5175,06/07/2025 08:30:00,12.95,88.92,11.18,,,
5176,06/07/2025 08:45:00,13.05,88.75,11.25,,,
5177,06/07/2025 09:00:00,13.20,88.64,11.38,,,
5178,06/07/2025 09:15:00,13.40,88.70,11.59,,,
5179,06/07/2025 09:30:00,13.69,88.52,11.85,,,
5180,06/07/2025 09:45:00,14.00,87.83,12.03,,,
5181,06/07/2025 10:00:00,14.91,86.04,12.61,,,
5182,06/07/2025 10:15:00,16.16,81.51,13.01,,,
5183,06/07/2025 10:30:00,16.20,78.61,12.50,,,
5184,06/07/2025 10:45:00,16.73,77.01,12.70,,,
5185,06/07/2025 11:00:00,17.07,77.43,13.11,,,
5186,06/07/2025 11:15:00,16.94,76.45,12.79,,,
5187,06/07/2025 11:30:00,16.74,76.43,12.59,,,
5188,06/07/2025 11:45:00,16.75,76.47,12.61,,,
5189,06/07/2025 12:00:00,16.85,76.79,12.77,,,
5190,06/07/2025 12:15:00,16.85,75.80,12.57,,,
5191,06/07/2025 12:30:00,16.89,79.01,13.24,,,
5192,06/07/2025 12:45:00,17.17,78.28,13.37,,,
5193,06/07/2025 13:00:00,17.49,76.66,13.36,,,
5194,06/07/2025 13:15:00,17.36,74.41,12.78,,,
5195,06/07/2025 13:30:00,17.39,77.22,13.38,,,
5196,06/07/2025 13:45:00,17.62,74.08,12.96,,,
5197,06/07/2025 14:00:00,17.31,74.71,12.79,,,
5198,06/07/2025 14:15:00,16.90,75.62,12.58,,,
5199,06/07/2025 14:30:00,16.45,76.43,12.31,,,
5200,06/07/2025 14:45:00,16.30,78.24,12.52,,,
5201,06/07/2025 15:00:00,16.55,77.51,12.62,,,
5202,06/07/2025 15:15:00,16.95,76.17,12.75,,,
5203,06/07/2025 15:30:00,17.40,77.13,13.38,,,
5204,06/07/2025 15:45:00,17.67,75.15,13.24,,,
5205,06/07/2025 16:00:00,17.63,74.59,13.08,,,
5206,06/07/2025 16:15:00,17.53,75.04,13.08,,,
5207,06/07/2025 16:30:00,17.58,74.16,12.94,,,
5208,06/07/2025 16:45:00,17.51,73.72,12.79,,,
5209,06/07/2025 17:00:00,17.40,73.63,12.66,,,
5210,06/07/2025 17:15:00,17.01,72.36,12.02,,,
5211,06/07/2025 17:30:00,16.56,78.96,12.91,,,
5212,06/07/2025 17:45:00,16.35,80.42,12.99,,,
5213,06/07/2025 18:00:00,16.14,80.61,12.82,,,
5214,06/07/2025 18:15:00,15.48,80.79,12.22,,,
5215,06/07/2025 18:30:00,14.99,83.21,12.18,,,
5216,06/07/2025 18:45:00,14.78,84.84,12.27,,,
5217,06/07/2025 19:00:00,14.60,85.43,12.20,,,
5218,06/07/2025 19:15:00,14.52,85.57,12.14,,,
5219,06/07/2025 19:30:00,14.47,86.56,12.27,,,
5220,06/07/2025 19:45:00,14.73,86.12,12.45,,,
5221,06/07/2025 20:00:00,14.67,84.72,12.14,,,
5222,06/07/2025 20:15:00,14.52,85.94,12.21,,,
5223,06/07/2025 20:30:00,14.49,85.43,12.09,,,
5224,06/07/2025 20:45:00,14.15,83.74,11.46,,,
5225,06/07/2025 21:00:00,13.77,84.30,11.18,,,
5226,06/07/2025 21:15:00,13.44,85.03,10.98,,,
5227,06/07/2025 21:30:00,13.09,85.27,10.69,,,
5228,06/07/2025 21:45:00,12.80,85.73,10.49,,,
5229,06/07/2025 22:00:00,12.61,86.71,10.47,,,
5230,06/07/2025 22:15:00,12.70,87.75,10.73,,,
5231,06/07/2025 22:30:00,12.70,87.82,10.74,,,
5232,06/07/2025 22:45:00,12.69,87.93,10.75,,,
5233,06/07/2025 23:00:00,12.71,88.13,10.81,,,
5234,06/07/2025 23:15:00,12.71,88.21,10.82,,,
5235,06/07/2025 23:30:00,12.78,88.50,10.94,,,
5236,06/07/2025 23:45:00,12.77,88.63,10.96,,,
5237,06/08/2025 00:00:00,12.78,88.67,10.97,,,
5238,06/08/2025 00:15:00,12.56,88.28,10.68,,,
5239,06/08/2025 00:30:00,12.35,87.99,10.43,,,
5240,06/08/2025 00:45:00,12.07,87.71,10.11,,,
5241,06/08/2025 01:00:00,11.77,87.30,9.74,,,
5242,06/08/2025 01:15:00,11.44,86.94,9.36,,,
5243,06/08/2025 01:30:00,11.15,87.09,9.10,,,
5244,06/08/2025 01:45:00,10.95,87.14,8.90,,,
5245,06/08/2025 02:00:00,10.55,86.31,8.37,,,
5246,06/08/2025 02:15:00,10.09,85.58,7.79,,,
5247,06/08/2025 02:30:00,9.67,85.70,7.40,,,
5248,06/08/2025 02:45:00,9.21,85.58,6.93,,,
5249,06/08/2025 03:00:00,8.98,86.91,6.93,,,
5250,06/08/2025 03:15:00,9.23,88.48,7.44,,,
5251,06/08/2025 03:30:00,9.88,89.35,8.22,,,
5252,06/08/2025 03:45:00,10.15,89.52,8.52,,,
5253,06/08/2025 04:00:00,10.22,89.61,8.60,,,
5254,06/08/2025 04:15:00,10.22,89.72,8.62,,,
5255,06/08/2025 04:30:00,10.13,89.70,8.53,,,
5256,06/08/2025 04:45:00,10.03,89.70,8.42,,,
5257,06/08/2025 05:00:00,9.97,89.80,8.39,,,
5258,06/08/2025 05:15:00,10.01,89.93,8.45,,,
5259,06/08/2025 05:30:00,9.98,89.89,8.41,,,
5260,06/08/2025 05:45:00,9.93,89.89,8.36,,,
5261,06/08/2025 06:00:00,10.04,89.94,8.47,,,
5262,06/08/2025 06:15:00,10.30,90.06,8.76,,,
5263,06/08/2025 06:30:00,10.89,90.31,9.38,,,
5264,06/08/2025 06:45:00,11.12,90.27,9.60,,,
5265,06/08/2025 07:00:00,11.19,90.28,9.67,,,
5266,06/08/2025 07:15:00,11.10,90.06,9.54,,,
5267,06/08/2025 07:30:00,11.08,90.06,9.52,,,
5268,06/08/2025 07:45:00,11.22,90.06,9.66,,,
5269,06/08/2025 08:00:00,11.37,90.13,9.82,,,
5270,06/08/2025 08:15:00,11.47,90.10,9.92,,,
5271,06/08/2025 08:30:00,11.51,90.11,9.95,,,
5272,06/08/2025 08:45:00,11.59,90.13,10.04,,,
5273,06/08/2025 09:00:00,11.79,90.19,10.25,,,
5274,06/08/2025 09:15:00,12.03,90.24,10.49,,,
5275,06/08/2025 09:30:00,12.04,90.17,10.49,,,
5276,06/08/2025 09:45:00,12.34,90.24,10.80,,,
5277,06/08/2025 10:00:00,12.34,90.13,10.78,,,
5278,06/08/2025 10:15:00,12.49,90.23,10.95,,,
5279,06/08/2025 10:30:00,13.19,90.53,11.69,,,
5280,06/08/2025 10:45:00,14.06,90.69,12.57,,,
5281,06/08/2025 11:00:00,13.93,90.40,12.40,,,
5282,06/08/2025 11:15:00,14.17,90.45,12.64,,,
5283,06/08/2025 11:30:00,14.15,90.40,12.62,,,
5284,06/08/2025 11:45:00,14.34,90.33,12.79,,,
5285,06/08/2025 12:00:00,13.98,89.68,12.33,,,
5286,06/08/2025 12:15:00,13.88,89.33,12.17,,,
5287,06/08/2025 12:30:00,13.98,89.48,12.30,,,
5288,06/08/2025 12:45:00,14.57,89.97,12.96,,,
5289,06/08/2025 13:00:00,14.82,89.90,13.20,,,
5290,06/08/2025 13:15:00,14.84,89.48,13.14,,,
5291,06/08/2025 13:30:00,14.24,87.64,12.23,,,
5292,06/08/2025 13:45:00,13.94,87.89,11.98,,,
5293,06/08/2025 14:00:00,13.88,88.42,12.01,,,
5294,06/08/2025 14:15:00,13.79,88.55,11.95,,,
5295,06/08/2025 14:30:00,13.78,88.57,11.94,,,
5296,06/08/2025 14:45:00,13.75,88.59,11.91,,,
5297,06/08/2025 15:00:00,13.43,88.04,11.50,,,
5298,06/08/2025 15:15:00,13.61,89.07,11.86,,,
5299,06/08/2025 15:30:00,13.48,88.70,11.66,,,
5300,06/08/2025 15:45:00,13.25,88.74,11.45,,,
5301,06/08/2025 16:00:00,13.18,88.63,11.36,,,
5302,06/08/2025 16:15:00,13.32,89.17,11.59,,,
5303,06/08/2025 16:30:00,13.08,88.12,11.18,,,
5304,06/08/2025 16:45:00,12.27,86.67,10.12,,,
5305,06/08/2025 17:00:00,11.89,88.01,9.98,,,
5306,06/08/2025 17:15:00,12.05,89.04,10.31,,,
5307,06/08/2025 17:30:00,12.20,89.38,10.52,,,
5308,06/08/2025 17:45:00,12.04,89.26,10.34,,,
5309,06/08/2025 18:00:00,11.88,89.18,10.17,,,
5310,06/08/2025 18:15:00,11.69,88.97,9.94,,,
5311,06/08/2025 18:30:00,11.54,88.86,9.78,,,
5312,06/08/2025 18:45:00,11.62,89.19,9.92,,,
5313,06/08/2025 19:00:00,11.69,89.28,10.00,,,
5314,06/08/2025 19:15:00,11.82,89.44,10.15,,,
5315,06/08/2025 19:30:00,11.82,89.44,10.15,,,
5316,06/08/2025 19:45:00,11.78,89.53,10.13,,,
5317,06/08/2025 20:00:00,11.78,89.55,10.13,,,
5318,06/08/2025 20:15:00,11.66,89.43,9.99,,,
5319,06/08/2025 20:30:00,11.22,88.51,9.40,,,
5320,06/08/2025 20:45:00,10.96,88.63,9.17,,,
5321,06/08/2025 21:00:00,10.62,88.35,8.78,,,
5322,06/08/2025 21:15:00,10.43,88.69,8.66,,,
5323,06/08/2025 21:30:00,10.42,89.16,8.72,,,
5324,06/08/2025 21:45:00,10.49,89.47,8.84,,,
5325,06/08/2025 22:00:00,10.53,89.64,8.91,,,
5326,06/08/2025 22:15:00,10.59,89.83,9.01,,,
5327,06/08/2025 22:30:00,10.73,90.02,9.17,,,
5328,06/08/2025 22:45:00,10.84,90.12,9.30,,,
5329,06/08/2025 23:00:00,10.59,89.88,9.01,,,
5330,06/08/2025 23:15:00,10.46,89.88,8.89,,,
5331,06/08/2025 23:30:00,10.52,90.04,8.97,,,
5332,06/08/2025 23:45:00,10.45,90.06,8.90,,,
5333,06/09/2025 00:00:00,10.35,90.04,8.80,,,
5334,06/09/2025 00:15:00,10.22,90.08,8.68,,,
5335,06/09/2025 00:30:00,10.10,89.99,8.54,,,
5336,06/09/2025 00:45:00,9.94,90.00,8.39,,,
5337,06/09/2025 01:00:00,9.89,90.04,8.34,,,
5338,06/09/2025 01:15:00,9.85,90.12,8.32,,,
5339,06/09/2025 01:30:00,9.74,90.06,8.20,,,
5340,06/09/2025 01:45:00,9.78,90.23,8.27,,,
5341,06/09/2025 02:00:00,9.90,90.33,8.40,,,
5342,06/09/2025 02:15:00,9.89,90.42,8.40,,,
5343,06/09/2025 02:30:00,9.94,90.41,8.45,,,
5344,06/09/2025 02:45:00,10.06,90.48,8.58,,,
5345,06/09/2025 03:00:00,9.97,90.51,8.50,,,
5346,06/09/2025 03:15:00,9.90,90.44,8.42,,,
5347,06/09/2025 03:30:00,9.75,90.44,8.27,,,
5348,06/09/2025 03:45:00,9.62,90.43,8.14,,,
5349,06/09/2025 04:00:00,9.54,90.47,8.07,,,
5350,06/09/2025 04:15:00,9.59,90.58,8.13,,,
5351,06/09/2025 04:30:00,9.66,90.59,8.21,,,
5352,06/09/2025 04:45:00,9.67,90.64,8.23,,,
5353,06/09/2025 05:00:00,9.86,90.75,8.43,,,
5354,06/09/2025 05:15:00,9.89,90.72,8.45,,,
5355,06/09/2025 05:30:00,9.94,90.76,8.51,,,
5356,06/09/2025 05:45:00,10.00,90.78,8.58,,,
5357,06/09/2025 06:00:00,10.14,90.85,8.73,,,
5358,06/09/2025 06:15:00,10.16,90.82,8.74,,,
5359,06/09/2025 06:30:00,10.15,90.84,8.74,,,
5360,06/09/2025 06:45:00,10.13,90.84,8.71,,,
5361,06/09/2025 07:00:00,10.48,90.97,9.08,,,
5362,06/09/2025 07:15:00,10.88,91.05,9.49,,,
5363,06/09/2025 07:30:00,10.49,90.79,9.06,,,
5364,06/09/2025 07:45:00,10.37,90.67,8.92,,,
5365,06/09/2025 08:00:00,10.80,90.86,9.38,,,
5366,06/09/2025 08:15:00,11.20,90.84,9.78,,,
5367,06/09/2025 08:30:00,11.58,90.75,10.13,,,
5368,06/09/2025 08:45:00,12.25,89.90,10.65,,,
5369,06/09/2025 09:00:00,12.18,87.36,10.16,,,
5370,06/09/2025 09:15:00,12.74,86.00,10.47,,,
5371,06/09/2025 09:30:00,13.02,81.13,9.87,,,
5372,06/09/2025 09:45:00,13.09,80.91,9.90,,,
5373,06/09/2025 10:00:00,12.79,80.49,9.53,,,
5374,06/09/2025 10:15:00,12.72,80.42,9.45,,,
5375,06/09/2025 10:30:00,12.61,77.60,8.81,,,
5376,06/09/2025 10:45:00,12.13,78.94,8.60,,,
5377,06/09/2025 11:00:00,12.21,80.14,8.90,,,
5378,06/09/2025 11:15:00,12.45,82.24,9.52,,,
5379,06/09/2025 11:30:00,12.50,79.15,9.00,,,
5380,06/09/2025 11:45:00,12.78,77.81,9.02,,,
5381,06/09/2025 12:00:00,13.11,74.38,8.67,,,
5382,06/09/2025 12:15:00,13.34,73.48,8.71,,,
5383,06/09/2025 12:30:00,13.71,74.09,9.20,,,
5384,06/09/2025 12:45:00,13.92,71.47,8.86,,,
5385,06/09/2025 13:00:00,13.96,70.18,8.63,,,
5386,06/09/2025 13:15:00,13.83,71.14,8.71,,,
5387,06/09/2025 13:30:00,13.94,71.89,8.97,,,
5388,06/09/2025 13:45:00,14.19,71.33,9.09,,,
5389,06/09/2025 14:00:00,14.56,68.27,8.80,,,
5390,06/09/2025 14:15:00,14.72,67.16,8.71,,,
5391,06/09/2025 14:30:00,14.88,69.11,9.29,,,
5392,06/09/2025 14:45:00,15.08,68.59,9.36,,,
5393,06/09/2025 15:00:00,15.32,62.00,8.10,,,
5394,06/09/2025 15:15:00,15.36,61.04,7.90,,,
5395,06/09/2025 15:30:00,15.40,65.90,9.07,,,
5396,06/09/2025 15:45:00,15.84,64.14,9.09,,,
5397,06/09/2025 16:00:00,16.00,62.40,8.83,,,
5398,06/09/2025 16:15:00,16.29,62.92,9.23,,,
5399,06/09/2025 16:30:00,16.41,68.42,10.59,,,
5400,06/09/2025 16:45:00,16.61,64.83,9.98,,,
5401,06/09/2025 17:00:00,16.63,63.63,9.72,,,
5402,06/09/2025 17:15:00,16.59,58.74,8.50,,,
5403,06/09/2025 17:30:00,16.67,58.69,8.56,,,
5404,06/09/2025 17:45:00,16.74,61.62,9.35,,,
5405,06/09/2025 18:00:00,16.66,58.16,8.42,,,
5406,06/09/2025 18:15:00,16.40,60.58,8.77,,,
5407,06/09/2025 18:30:00,16.24,58.09,8.00,,,
5408,06/09/2025 18:45:00,16.00,59.90,8.23,,,
5409,06/09/2025 19:00:00,15.86,66.73,9.70,,,
5410,06/09/2025 19:15:00,15.71,64.55,9.06,,,
5411,06/09/2025 19:30:00,15.54,61.86,8.27,,,
5412,06/09/2025 19:45:00,15.37,68.30,9.57,,,
5413,06/09/2025 20:00:00,15.09,71.07,9.90,,,
5414,06/09/2025 20:15:00,14.73,73.42,10.05,,,
5415,06/09/2025 20:30:00,14.28,70.45,9.00,,,
5416,06/09/2025 20:45:00,13.86,74.96,9.52,,,
5417,06/09/2025 21:00:00,13.51,74.44,9.07,,,
5418,06/09/2025 21:15:00,13.19,76.95,9.25,,,
5419,06/09/2025 21:30:00,13.01,76.88,9.06,,,
5420,06/09/2025 21:45:00,12.81,79.17,9.31,,,
5421,06/09/2025 22:00:00,12.60,80.45,9.34,,,
5422,06/09/2025 22:15:00,12.33,81.21,9.21,,,
5423,06/09/2025 22:30:00,12.12,82.97,9.32,,,
5424,06/09/2025 22:45:00,11.91,83.56,9.23,,,
5425,06/09/2025 23:00:00,11.83,84.23,9.26,,,
5426,06/09/2025 23:15:00,11.78,83.70,9.13,,,
5427,06/09/2025 23:30:00,11.84,83.23,9.10,,,
5428,06/09/2025 23:45:00,12.01,82.27,9.09,,,
5429,06/10/2025 00:00:00,12.11,82.31,9.19,,,
5430,06/10/2025 00:15:00,12.14,82.28,9.22,,,
5431,06/10/2025 00:30:00,12.17,82.93,9.37,,,
5432,06/10/2025 00:45:00,12.12,83.56,9.43,,,
5433,06/10/2025 01:00:00,12.03,83.15,9.27,,,
5434,06/10/2025 01:15:00,11.96,83.54,9.27,,,
5435,06/10/2025 01:30:00,11.91,83.87,9.28,,,
5436,06/10/2025 01:45:00,11.86,83.94,9.24,,,
5437,06/10/2025 02:00:00,11.84,84.83,9.38,,,
5438,06/10/2025 02:15:00,11.75,84.97,9.32,,,
5439,06/10/2025 02:30:00,11.70,85.24,9.32,,,
5440,06/10/2025 02:45:00,11.67,85.63,9.35,,,
5441,06/10/2025 03:00:00,11.63,85.01,9.21,,,
5442,06/10/2025 03:15:00,11.69,84.59,9.19,,,
5443,06/10/2025 03:30:00,11.74,84.17,9.17,,,
5444,06/10/2025 03:45:00,11.69,84.54,9.18,,,
5445,06/10/2025 04:00:00,11.62,84.80,9.16,,,
5446,06/10/2025 04:15:00,11.46,85.08,9.06,,,
5447,06/10/2025 04:30:00,11.31,85.44,8.97,,,
5448,06/10/2025 04:45:00,11.17,85.44,8.83,,,
5449,06/10/2025 05:00:00,11.12,86.14,8.90,,,
5450,06/10/2025 05:15:00,11.10,86.54,8.95,,,
5451,06/10/2025 05:30:00,11.10,87.00,9.03,,,
5452,06/10/2025 05:45:00,11.13,87.26,9.10,,,
5453,06/10/2025 06:00:00,11.18,87.55,9.21,,,
5454,06/10/2025 06:15:00,11.30,87.77,9.36,,,
5455,06/10/2025 06:30:00,11.36,87.62,9.39,,,
5456,06/10/2025 06:45:00,11.51,87.85,9.57,,,
5457,06/10/2025 07:00:00,11.57,87.71,9.61,,,
5458,06/10/2025 07:15:00,11.71,87.92,9.79,,,
5459,06/10/2025 07:30:00,11.84,88.15,9.95,,,
5460,06/10/2025 07:45:00,12.00,88.44,10.16,,,
5461,06/10/2025 08:00:00,12.16,88.33,10.30,,,
5462,06/10/2025 08:15:00,12.32,88.41,10.47,,,
5463,06/10/2025 08:30:00,12.51,87.94,10.58,,,
5464,06/10/2025 08:45:00,12.69,87.99,10.76,,,
5465,06/10/2025 09:00:00,12.80,87.84,10.85,,,
5466,06/10/2025 09:15:00,12.85,87.53,10.84,,,
5467,06/10/2025 09:30:00,12.85,87.74,10.88,,,
5468,06/10/2025 09:45:00,12.72,86.50,10.54,,,
5469,06/10/2025 10:00:00,12.69,87.22,10.63,,,
5470,06/10/2025 10:15:00,12.67,87.22,10.62,,,
5471,06/10/2025 10:30:00,12.78,87.58,10.79,,,
5472,06/10/2025 10:45:00,13.26,88.38,11.40,,,
5473,06/10/2025 11:00:00,13.31,86.56,11.13,,,
5474,06/10/2025 11:15:00,13.36,86.93,11.24,,,
5475,06/10/2025 11:30:00,13.76,86.41,11.54,,,
5476,06/10/2025 11:45:00,14.06,85.76,11.73,,,
5477,06/10/2025 12:00:00,14.17,85.64,11.81,,,
5478,06/10/2025 12:15:00,14.28,85.23,11.85,,,
5479,06/10/2025 12:30:00,14.39,86.06,12.10,,,
5480,06/10/2025 12:45:00,14.75,87.53,12.72,,,
5481,06/10/2025 13:00:00,15.09,86.31,12.84,,,
5482,06/10/2025 13:15:00,14.81,83.40,12.04,,,
5483,06/10/2025 13:30:00,14.03,84.45,11.46,,,
5484,06/10/2025 13:45:00,13.70,85.50,11.33,,,
5485,06/10/2025 14:00:00,13.38,86.54,11.20,,,
5486,06/10/2025 14:15:00,13.27,87.34,11.23,,,
5487,06/10/2025 14:30:00,13.39,88.16,11.49,,,
5488,06/10/2025 14:45:00,13.46,88.18,11.56,,,
5489,06/10/2025 15:00:00,13.40,87.80,11.44,,,
5490,06/10/2025 15:15:00,13.34,87.48,11.32,,,
5491,06/10/2025 15:30:00,13.58,88.14,11.66,,,
5492,06/10/2025 15:45:00,14.25,88.87,12.46,,,
5493,06/10/2025 16:00:00,14.58,86.85,12.43,,,
5494,06/10/2025 16:15:00,14.65,85.49,12.26,,,
5495,06/10/2025 16:30:00,14.64,84.08,11.99,,,
5496,06/10/2025 16:45:00,14.54,83.37,11.77,,,
5497,06/10/2025 17:00:00,14.39,85.22,11.96,,,
5498,06/10/2025 17:15:00,14.34,84.30,11.74,,,
5499,06/10/2025 17:30:00,14.13,84.75,11.62,,,
5500,06/10/2025 17:45:00,14.00,86.17,11.75,,,
5501,06/10/2025 18:00:00,13.94,86.62,11.76,,,
5502,06/10/2025 18:15:00,13.85,87.07,11.75,,,
5503,06/10/2025 18:30:00,13.70,87.45,11.67,,,
5504,06/10/2025 18:45:00,13.59,87.85,11.63,,,
5505,06/10/2025 19:00:00,13.40,88.16,11.50,,,
5506,06/10/2025 19:15:00,13.41,88.69,11.60,,,
5507,06/10/2025 19:30:00,13.40,89.02,11.65,,,
5508,06/10/2025 19:45:00,13.61,89.35,11.90,,,
5509,06/10/2025 20:00:00,13.62,89.44,11.93,,,
5510,06/10/2025 20:15:00,13.75,89.61,12.09,,,
5511,06/10/2025 20:30:00,13.70,89.57,12.04,,,
5512,06/10/2025 20:45:00,13.69,89.59,12.03,,,
5513,06/10/2025 21:00:00,13.62,89.43,11.93,,,
5514,06/10/2025 21:15:00,13.38,89.16,11.65,,,
5515,06/10/2025 21:30:00,13.09,88.86,11.31,,,
5516,06/10/2025 21:45:00,12.80,88.63,10.99,,,
5517,06/10/2025 22:00:00,12.64,88.70,10.84,,,
5518,06/10/2025 22:15:00,12.51,88.88,10.74,,,
5519,06/10/2025 22:30:00,12.56,89.31,10.86,,,
5520,06/10/2025 22:45:00,12.67,89.56,11.02,,,
5521,06/10/2025 23:00:00,12.73,89.72,11.10,,,
5522,06/10/2025 23:15:00,12.72,89.76,11.09,,,
5523,06/10/2025 23:30:00,12.79,89.79,11.17,,,
5524,06/10/2025 23:45:00,12.80,89.89,11.20,,,
