#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5089,06/06/2025 10:45:00,15.39,83.32,12.59,,,
5090,06/06/2025 11:00:00,14.98,85.01,12.50,,,
5091,06/06/2025 11:15:00,15.37,84.50,12.79,,,
5092,06/06/2025 11:30:00,16.19,80.22,12.80,,,
5093,06/06/2025 11:45:00,16.64,77.67,12.74,,,
5094,06/06/2025 12:00:00,17.34,72.89,12.45,,,
5095,06/06/2025 12:15:00,17.46,68.70,11.66,,,
5096,06/06/2025 12:30:00,17.37,69.05,11.66,,,
5097,06/06/2025 12:45:00,17.83,67.12,11.67,,,
5098,06/06/2025 13:00:00,18.06,64.54,11.29,,,
5099,06/06/2025 13:15:00,18.26,64.27,11.42,,,
5100,06/06/2025 13:30:00,18.18,62.75,10.98,,,
5101,06/06/2025 13:45:00,17.19,66.35,10.88,,,
5102,06/06/2025 14:00:00,17.81,61.91,10.43,,,
5103,06/06/2025 14:15:00,15.88,70.41,10.52,,,
5104,06/06/2025 14:30:00,15.10,70.16,9.72,,,
5105,06/06/2025 14:45:00,14.38,72.12,9.44,,,
5106,06/06/2025 15:00:00,14.75,74.16,10.21,,,
5107,06/06/2025 15:15:00,15.75,73.81,11.11,,,
5108,06/06/2025 15:30:00,16.45,68.79,10.72,,,
5109,06/06/2025 15:45:00,16.61,68.37,10.78,,,
5110,06/06/2025 16:00:00,17.55,66.41,11.24,,,
5111,06/06/2025 16:15:00,17.70,62.91,10.57,,,
5112,06/06/2025 16:30:00,16.52,70.42,11.14,,,
5113,06/06/2025 16:45:00,14.54,81.40,11.41,,,
5114,06/06/2025 17:00:00,14.47,83.64,11.75,,,
5115,06/06/2025 17:15:00,15.17,81.63,12.07,,,
5116,06/06/2025 17:30:00,15.60,76.59,11.52,,,
5117,06/06/2025 17:45:00,15.72,77.19,11.75,,,
5118,06/06/2025 18:00:00,15.93,78.47,12.21,,,
5119,06/06/2025 18:15:00,16.02,78.79,12.36,,,
5120,06/06/2025 18:30:00,16.35,77.22,12.37,,,
5121,06/06/2025 18:45:00,16.44,76.35,12.28,,,
5122,06/06/2025 19:00:00,16.75,73.42,11.99,,,
5123,06/06/2025 19:15:00,16.96,72.36,11.98,,,
5124,06/06/2025 19:30:00,16.81,71.47,11.64,,,
5125,06/06/2025 19:45:00,16.39,73.34,11.62,,,
5126,06/06/2025 20:00:00,16.06,74.02,11.45,,,
5127,06/06/2025 20:15:00,15.83,74.44,11.31,,,
5128,06/06/2025 20:30:00,15.61,74.40,11.09,,,
5129,06/06/2025 20:45:00,15.52,74.47,11.01,,,
5130,06/06/2025 21:00:00,15.39,74.11,10.82,,,
5131,06/06/2025 21:15:00,15.19,75.03,10.81,,,
5132,06/06/2025 21:30:00,14.97,78.64,11.31,,,
5133,06/06/2025 21:45:00,14.39,82.17,11.40,,,
5134,06/06/2025 22:00:00,13.86,81.31,10.73,,,
5135,06/06/2025 22:15:00,13.46,81.62,10.39,,,
5136,06/06/2025 22:30:00,12.84,84.10,10.23,,,
5137,06/06/2025 22:45:00,12.43,86.31,10.22,,,
5138,06/06/2025 23:00:00,12.49,86.36,10.29,,,
5139,06/06/2025 23:15:00,12.88,82.54,9.99,,,
5140,06/06/2025 23:30:00,13.25,81.08,10.09,,,
5141,06/06/2025 23:45:00,13.50,78.99,9.94,,,
5142,06/07/2025 00:00:00,13.82,75.77,9.63,,,
5143,06/07/2025 00:15:00,14.06,74.10,9.53,,,
5144,06/07/2025 00:30:00,14.20,73.21,9.49,,,
5145,06/07/2025 00:45:00,14.26,72.44,9.39,,,
5146,06/07/2025 01:00:00,14.24,73.18,9.52,,,
5147,06/07/2025 01:15:00,14.09,74.18,9.58,,,
5148,06/07/2025 01:30:00,13.97,74.91,9.61,,,
5149,06/07/2025 01:45:00,13.83,75.30,9.55,,,
5150,06/07/2025 02:00:00,13.65,76.14,9.54,,,
5151,06/07/2025 02:15:00,13.47,77.71,9.67,,,
5152,06/07/2025 02:30:00,13.18,78.52,9.54,,,
5153,06/07/2025 02:45:00,12.93,81.69,9.89,,,
5154,06/07/2025 03:00:00,12.67,81.18,9.54,,,
5155,06/07/2025 03:15:00,12.46,81.65,9.42,,,
5156,06/07/2025 03:30:00,12.40,82.57,9.53,,,
5157,06/07/2025 03:45:00,12.33,82.97,9.53,,,
5158,06/07/2025 04:00:00,12.23,83.35,9.51,,,
5159,06/07/2025 04:15:00,12.15,83.83,9.51,,,
5160,06/07/2025 04:30:00,12.12,86.32,9.91,,,
5161,06/07/2025 04:45:00,12.08,85.21,9.69,,,
5162,06/07/2025 05:00:00,11.97,85.38,9.60,,,
5163,06/07/2025 05:15:00,11.91,86.06,9.67,,,
5164,06/07/2025 05:30:00,11.90,86.55,9.74,,,
5165,06/07/2025 05:45:00,12.01,87.45,10.00,,,
5166,06/07/2025 06:00:00,12.04,87.00,9.96,,,
5167,06/07/2025 06:15:00,12.19,87.66,10.22,,,
5168,06/07/2025 06:30:00,12.28,88.03,10.37,,,
5169,06/07/2025 06:45:00,12.37,87.89,10.44,,,
5170,06/07/2025 07:00:00,12.47,88.26,10.59,,,
5171,06/07/2025 07:15:00,12.55,87.96,10.62,,,
5172,06/07/2025 07:30:00,12.59,87.92,10.65,,,
5173,06/07/2025 07:45:00,12.76,87.95,10.83,,,
5174,06/07/2025 08:00:00,12.88,87.63,10.89,,,
5175,06/07/2025 08:15:00,12.93,87.64,10.95,,,
5176,06/07/2025 08:30:00,13.00,87.71,11.02,,,
5177,06/07/2025 08:45:00,13.02,88.03,11.10,,,
5178,06/07/2025 09:00:00,13.07,88.78,11.28,,,
5179,06/07/2025 09:15:00,13.09,88.54,11.26,,,
5180,06/07/2025 09:30:00,13.27,87.97,11.34,,,
5181,06/07/2025 09:45:00,13.65,87.27,11.59,,,
5182,06/07/2025 10:00:00,14.22,84.04,11.58,,,
5183,06/07/2025 10:15:00,15.03,82.32,12.06,,,
5184,06/07/2025 10:30:00,15.36,77.53,11.47,,,
5185,06/07/2025 10:45:00,15.59,77.03,11.60,,,
5186,06/07/2025 11:00:00,16.12,75.63,11.83,,,
5187,06/07/2025 11:15:00,16.28,74.11,11.68,,,
5188,06/07/2025 11:30:00,16.44,73.61,11.73,,,
5189,06/07/2025 11:45:00,16.50,72.29,11.52,,,
5190,06/07/2025 12:00:00,16.61,73.19,11.81,,,
5191,06/07/2025 12:15:00,16.78,72.57,11.84,,,
5192,06/07/2025 12:30:00,16.76,72.14,11.73,,,
5193,06/07/2025 12:45:00,17.22,71.34,12.01,,,
5194,06/07/2025 13:00:00,17.73,69.09,12.00,,,
5195,06/07/2025 13:15:00,17.60,68.78,11.81,,,
5196,06/07/2025 13:30:00,17.68,69.09,11.96,,,
5197,06/07/2025 13:45:00,17.92,67.88,11.92,,,
5198,06/07/2025 14:00:00,17.28,70.87,11.96,,,
5199,06/07/2025 14:15:00,16.61,72.61,11.69,,,
5200,06/07/2025 14:30:00,16.33,75.82,12.07,,,
5201,06/07/2025 14:45:00,16.32,74.80,11.86,,,
5202,06/07/2025 15:00:00,16.55,72.56,11.61,,,
5203,06/07/2025 15:15:00,16.94,72.42,11.97,,,
5204,06/07/2025 15:30:00,17.30,72.76,12.38,,,
5205,06/07/2025 15:45:00,17.36,70.04,11.86,,,
5206,06/07/2025 16:00:00,17.30,71.78,12.17,,,
5207,06/07/2025 16:15:00,17.29,71.75,12.16,,,
5208,06/07/2025 16:30:00,17.40,71.10,12.13,,,
5209,06/07/2025 16:45:00,17.37,70.56,11.98,,,
5210,06/07/2025 17:00:00,17.28,70.07,11.79,,,
5211,06/07/2025 17:15:00,17.02,73.55,12.27,,,
5212,06/07/2025 17:30:00,16.59,78.76,12.90,,,
5213,06/07/2025 17:45:00,16.18,79.44,12.64,,,
5214,06/07/2025 18:00:00,15.98,82.59,13.03,,,
5215,06/07/2025 18:15:00,15.57,79.86,12.12,,,
5216,06/07/2025 18:30:00,15.09,82.63,12.17,,,
5217,06/07/2025 18:45:00,14.78,84.45,12.20,,,
5218,06/07/2025 19:00:00,14.64,83.25,11.84,,,
5219,06/07/2025 19:15:00,14.63,83.08,11.80,,,
5220,06/07/2025 19:30:00,14.69,84.76,12.17,,,
5221,06/07/2025 19:45:00,15.10,82.40,12.14,,,
5222,06/07/2025 20:00:00,15.32,82.16,12.32,,,
5223,06/07/2025 20:15:00,15.37,82.76,12.47,,,
5224,06/07/2025 20:30:00,15.22,81.01,11.99,,,
5225,06/07/2025 20:45:00,14.80,80.69,11.53,,,
5226,06/07/2025 21:00:00,14.45,81.55,11.35,,,
5227,06/07/2025 21:15:00,14.18,82.42,11.24,,,
5228,06/07/2025 21:30:00,13.90,82.91,11.06,,,
5229,06/07/2025 21:45:00,13.67,83.30,10.91,,,
5230,06/07/2025 22:00:00,13.52,84.06,10.90,,,
5231,06/07/2025 22:15:00,13.49,84.78,10.99,,,
5232,06/07/2025 22:30:00,13.49,84.78,10.99,,,
5233,06/07/2025 22:45:00,13.47,85.20,11.05,,,
5234,06/07/2025 23:00:00,13.50,85.65,11.16,,,
5235,06/07/2025 23:15:00,13.43,86.19,11.18,,,
5236,06/07/2025 23:30:00,13.37,86.56,11.19,,,
5237,06/07/2025 23:45:00,13.39,87.34,11.35,,,
5238,06/08/2025 00:00:00,13.14,87.39,11.10,,,
5239,06/08/2025 00:15:00,12.79,87.29,10.75,,,
5240,06/08/2025 00:30:00,12.48,87.91,10.55,,,
5241,06/08/2025 00:45:00,12.29,88.82,10.51,,,
5242,06/08/2025 01:00:00,12.12,88.98,10.37,,,
5243,06/08/2025 01:15:00,11.78,88.62,9.98,,,
5244,06/08/2025 01:30:00,11.55,88.92,9.80,,,
5245,06/08/2025 01:45:00,11.40,89.54,9.75,,,
5246,06/08/2025 02:00:00,11.23,89.69,9.61,,,
5247,06/08/2025 02:15:00,11.04,89.90,9.46,,,
5248,06/08/2025 02:30:00,10.67,89.63,9.05,,,
5249,06/08/2025 02:45:00,9.97,88.97,8.25,,,
5250,06/08/2025 03:00:00,10.11,90.83,8.69,,,
5251,06/08/2025 03:15:00,10.48,91.57,9.17,,,
5252,06/08/2025 03:30:00,10.62,91.79,9.35,,,
5253,06/08/2025 03:45:00,10.70,91.89,9.45,,,
5254,06/08/2025 04:00:00,10.68,91.91,9.43,,,
5255,06/08/2025 04:15:00,10.65,91.93,9.40,,,
5256,06/08/2025 04:30:00,10.63,91.96,9.39,,,
5257,06/08/2025 04:45:00,10.57,91.83,9.31,,,
5258,06/08/2025 05:00:00,10.45,91.73,9.18,,,
5259,06/08/2025 05:15:00,10.41,91.76,9.14,,,
5260,06/08/2025 05:30:00,10.66,92.07,9.44,,,
5261,06/08/2025 05:45:00,10.50,91.89,9.25,,,
5262,06/08/2025 06:00:00,10.45,91.96,9.21,,,
5263,06/08/2025 06:15:00,10.49,92.02,9.26,,,
5264,06/08/2025 06:30:00,10.73,92.27,9.54,,,
5265,06/08/2025 06:45:00,10.86,92.45,9.70,,,
5266,06/08/2025 07:00:00,11.04,92.55,9.89,,,
5267,06/08/2025 07:15:00,11.09,92.40,9.91,,,
5268,06/08/2025 07:30:00,11.17,92.51,10.02,,,
5269,06/08/2025 07:45:00,11.29,92.52,10.14,,,
5270,06/08/2025 08:00:00,11.44,92.62,10.30,,,
5271,06/08/2025 08:15:00,11.54,92.57,10.39,,,
5272,06/08/2025 08:30:00,11.62,92.56,10.47,,,
5273,06/08/2025 08:45:00,11.69,92.71,10.56,,,
5274,06/08/2025 09:00:00,11.82,92.71,10.69,,,
5275,06/08/2025 09:15:00,11.94,92.73,10.82,,,
5276,06/08/2025 09:30:00,12.07,92.76,10.95,,,
5277,06/08/2025 09:45:00,12.36,92.93,11.27,,,
5278,06/08/2025 10:00:00,12.38,92.67,11.24,,,
5279,06/08/2025 10:15:00,12.46,92.71,11.33,,,
5280,06/08/2025 10:30:00,12.90,92.99,11.81,,,
5281,06/08/2025 10:45:00,13.34,92.82,12.22,,,
5282,06/08/2025 11:00:00,13.61,92.02,12.35,,,
5283,06/08/2025 11:15:00,14.07,90.35,12.53,,,
5284,06/08/2025 11:30:00,14.27,88.15,12.35,,,
5285,06/08/2025 11:45:00,14.65,84.84,12.14,,,
5286,06/08/2025 12:00:00,14.51,84.57,11.96,,,
5287,06/08/2025 12:15:00,13.99,85.86,11.68,,,
5288,06/08/2025 12:30:00,13.82,88.02,11.89,,,
5289,06/08/2025 12:45:00,14.14,87.10,12.04,,,
5290,06/08/2025 13:00:00,14.77,86.48,12.55,,,
5291,06/08/2025 13:15:00,14.97,82.97,12.12,,,
5292,06/08/2025 13:30:00,14.41,84.80,11.90,,,
5293,06/08/2025 13:45:00,13.83,86.64,11.66,,,
5294,06/08/2025 14:00:00,13.55,86.48,11.36,,,
5295,06/08/2025 14:15:00,13.43,85.58,11.07,,,
5296,06/08/2025 14:30:00,13.38,87.46,11.36,,,
5297,06/08/2025 14:45:00,13.41,86.41,11.21,,,
5298,06/08/2025 15:00:00,13.17,88.30,11.29,,,
5299,06/08/2025 15:15:00,13.19,89.25,11.47,,,
5300,06/08/2025 15:30:00,13.21,88.52,11.37,,,
5301,06/08/2025 15:45:00,13.05,89.39,11.36,,,
5302,06/08/2025 16:00:00,12.87,87.80,10.91,,,
5303,06/08/2025 16:15:00,12.91,88.59,11.09,,,
5304,06/08/2025 16:30:00,12.82,85.98,10.55,,,
5305,06/08/2025 16:45:00,12.22,86.83,10.11,,,
5306,06/08/2025 17:00:00,11.77,89.01,10.03,,,
5307,06/08/2025 17:15:00,11.96,89.69,10.33,,,
5308,06/08/2025 17:30:00,12.25,88.73,10.45,,,
5309,06/08/2025 17:45:00,12.28,86.78,10.15,,,
5310,06/08/2025 18:00:00,12.17,87.16,10.11,,,
5311,06/08/2025 18:15:00,12.15,85.01,9.72,,,
5312,06/08/2025 18:30:00,12.17,84.50,9.65,,,
5313,06/08/2025 18:45:00,12.28,84.54,9.76,,,
5314,06/08/2025 19:00:00,12.50,83.38,9.78,,,
5315,06/08/2025 19:15:00,12.65,85.23,10.25,,,
5316,06/08/2025 19:30:00,12.32,87.08,10.25,,,
5317,06/08/2025 19:45:00,12.22,87.85,10.28,,,
5318,06/08/2025 20:00:00,12.11,88.05,10.20,,,
5319,06/08/2025 20:15:00,12.08,87.29,10.05,,,
5320,06/08/2025 20:30:00,11.66,85.33,9.29,,,
5321,06/08/2025 20:45:00,11.30,86.77,9.19,,,
5322,06/08/2025 21:00:00,10.94,86.54,8.79,,,
5323,06/08/2025 21:15:00,10.71,87.94,8.81,,,
5324,06/08/2025 21:30:00,10.65,89.03,8.93,,,
5325,06/08/2025 21:45:00,10.65,89.54,9.01,,,
5326,06/08/2025 22:00:00,10.62,89.78,9.02,,,
5327,06/08/2025 22:15:00,10.72,90.35,9.22,,,
5328,06/08/2025 22:30:00,10.95,90.75,9.51,,,
5329,06/08/2025 22:45:00,11.01,90.50,9.53,,,
5330,06/08/2025 23:00:00,10.78,89.49,9.13,,,
5331,06/08/2025 23:15:00,10.67,89.87,9.09,,,
5332,06/08/2025 23:30:00,10.78,90.26,9.26,,,
5333,06/08/2025 23:45:00,10.86,89.49,9.21,,,
5334,06/09/2025 00:00:00,10.83,89.06,9.11,,,
5335,06/09/2025 00:15:00,10.73,88.67,8.95,,,
5336,06/09/2025 00:30:00,10.59,88.60,8.80,,,
5337,06/09/2025 00:45:00,10.49,88.66,8.70,,,
5338,06/09/2025 01:00:00,10.46,88.61,8.68,,,
5339,06/09/2025 01:15:00,10.42,88.64,8.64,,,
5340,06/09/2025 01:30:00,10.34,88.69,8.56,,,
5341,06/09/2025 01:45:00,10.39,88.99,8.67,,,
5342,06/09/2025 02:00:00,10.43,89.06,8.72,,,
5343,06/09/2025 02:15:00,10.46,88.93,8.73,,,
5344,06/09/2025 02:30:00,10.49,89.09,8.78,,,
5345,06/09/2025 02:45:00,10.62,88.76,8.85,,,
5346,06/09/2025 03:00:00,10.65,88.05,8.76,,,
5347,06/09/2025 03:15:00,10.59,87.45,8.61,,,
5348,06/09/2025 03:30:00,10.46,87.58,8.50,,,
5349,06/09/2025 03:45:00,10.42,87.66,8.47,,,
5350,06/09/2025 04:00:00,10.38,88.19,8.52,,,
5351,06/09/2025 04:15:00,10.38,88.28,8.54,,,
5352,06/09/2025 04:30:00,10.44,88.02,8.56,,,
5353,06/09/2025 04:45:00,10.48,88.06,8.59,,,
5354,06/09/2025 05:00:00,10.54,87.70,8.60,,,
5355,06/09/2025 05:15:00,10.52,87.49,8.54,,,
5356,06/09/2025 05:30:00,10.48,87.73,8.54,,,
5357,06/09/2025 05:45:00,10.40,87.84,8.48,,,
5358,06/09/2025 06:00:00,10.55,87.56,8.58,,,
5359,06/09/2025 06:15:00,10.65,86.23,8.45,,,
5360,06/09/2025 06:30:00,10.67,85.19,8.30,,,
5361,06/09/2025 06:45:00,10.58,85.11,8.20,,,
5362,06/09/2025 07:00:00,10.67,86.32,8.49,,,
5363,06/09/2025 07:15:00,10.92,85.02,8.51,,,
5364,06/09/2025 07:30:00,10.88,83.81,8.27,,,
5365,06/09/2025 07:45:00,10.85,83.27,8.14,,,
5366,06/09/2025 08:00:00,10.95,82.70,8.13,,,
5367,06/09/2025 08:15:00,11.22,82.69,8.39,,,
5368,06/09/2025 08:30:00,11.40,82.22,8.49,,,
5369,06/09/2025 08:45:00,11.62,80.91,8.47,,,
5370,06/09/2025 09:00:00,11.63,79.94,8.30,,,
5371,06/09/2025 09:15:00,11.90,79.92,8.56,,,
5372,06/09/2025 09:30:00,12.28,76.95,8.37,,,
5373,06/09/2025 09:45:00,12.42,75.31,8.18,,,
5374,06/09/2025 10:00:00,12.58,74.61,8.20,,,
5375,06/09/2025 10:15:00,12.79,73.38,8.16,,,
5376,06/09/2025 10:30:00,12.77,72.03,7.87,,,
5377,06/09/2025 10:45:00,12.49,71.83,7.56,,,
5378,06/09/2025 11:00:00,12.58,73.26,7.93,,,
5379,06/09/2025 11:15:00,12.81,72.73,8.05,,,
5380,06/09/2025 11:30:00,12.87,72.02,7.96,,,
5381,06/09/2025 11:45:00,13.37,67.43,7.48,,,
5382,06/09/2025 12:00:00,13.84,64.79,7.34,,,
5383,06/09/2025 12:15:00,14.13,63.65,7.36,,,
5384,06/09/2025 12:30:00,14.36,64.18,7.69,,,
5385,06/09/2025 12:45:00,14.56,59.41,6.76,,,
5386,06/09/2025 13:00:00,14.47,57.41,6.17,,,
5387,06/09/2025 13:15:00,14.55,58.48,6.52,,,
5388,06/09/2025 13:30:00,14.78,57.92,6.59,,,
5389,06/09/2025 13:45:00,15.24,55.68,6.45,,,
5390,06/09/2025 14:00:00,15.44,52.98,5.92,,,
5391,06/09/2025 14:15:00,15.71,54.59,6.60,,,
5392,06/09/2025 14:30:00,15.82,57.62,7.49,,,
5393,06/09/2025 14:45:00,15.90,55.49,7.02,,,
5394,06/09/2025 15:00:00,16.10,50.61,5.86,,,
5395,06/09/2025 15:15:00,16.24,52.71,6.58,,,
5396,06/09/2025 15:30:00,16.28,53.35,6.79,,,
5397,06/09/2025 15:45:00,16.48,53.28,6.96,,,
5398,06/09/2025 16:00:00,16.46,53.02,6.87,,,
5399,06/09/2025 16:15:00,16.80,53.41,7.30,,,
5400,06/09/2025 16:30:00,17.11,52.10,7.22,,,
5401,06/09/2025 16:45:00,17.28,49.61,6.66,,,
5402,06/09/2025 17:00:00,17.23,48.17,6.19,,,
5403,06/09/2025 17:15:00,17.30,46.26,5.67,,,
5404,06/09/2025 17:30:00,17.32,45.77,5.53,,,
5405,06/09/2025 17:45:00,17.34,46.81,5.87,,,
5406,06/09/2025 18:00:00,17.18,47.58,5.96,,,
5407,06/09/2025 18:15:00,16.95,47.82,5.83,,,
5408,06/09/2025 18:30:00,16.85,47.11,5.51,,,
5409,06/09/2025 18:45:00,16.74,48.08,5.71,,,
5410,06/09/2025 19:00:00,16.76,50.39,6.41,,,
5411,06/09/2025 19:15:00,16.63,50.64,6.36,,,
5412,06/09/2025 19:30:00,16.55,51.65,6.57,,,
5413,06/09/2025 19:45:00,16.43,52.95,6.82,,,
5414,06/09/2025 20:00:00,16.30,55.26,7.33,,,
5415,06/09/2025 20:15:00,16.19,57.03,7.69,,,
5416,06/09/2025 20:30:00,16.04,59.16,8.09,,,
5417,06/09/2025 20:45:00,15.63,61.05,8.17,,,
5418,06/09/2025 21:00:00,15.25,63.30,8.33,,,
5419,06/09/2025 21:15:00,14.91,64.83,8.36,,,
5420,06/09/2025 21:30:00,14.65,66.06,8.39,,,
5421,06/09/2025 21:45:00,14.36,69.33,8.83,,,
5422,06/09/2025 22:00:00,13.84,74.58,9.42,,,
5423,06/09/2025 22:15:00,13.31,78.61,9.68,,,
5424,06/09/2025 22:30:00,13.15,78.47,9.50,,,
5425,06/09/2025 22:45:00,13.18,74.30,8.72,,,
5426,06/09/2025 23:00:00,13.26,76.70,9.27,,,
5427,06/09/2025 23:15:00,13.31,74.11,8.81,,,
5428,06/09/2025 23:30:00,13.26,74.68,8.88,,,
5429,06/09/2025 23:45:00,13.27,74.62,8.88,,,
5430,06/10/2025 00:00:00,13.29,74.93,8.95,,,
5431,06/10/2025 00:15:00,13.25,75.23,8.98,,,
5432,06/10/2025 00:30:00,13.23,77.05,9.31,,,
5433,06/10/2025 00:45:00,13.17,77.05,9.25,,,
5434,06/10/2025 01:00:00,13.15,76.21,9.07,,,
5435,06/10/2025 01:15:00,13.04,75.93,8.91,,,
5436,06/10/2025 01:30:00,13.02,78.50,9.38,,,
5437,06/10/2025 01:45:00,13.03,78.82,9.45,,,
5438,06/10/2025 02:00:00,13.02,79.36,9.54,,,
5439,06/10/2025 02:15:00,12.70,80.75,9.49,,,
5440,06/10/2025 02:30:00,12.71,79.61,9.29,,,
5441,06/10/2025 02:45:00,12.70,79.12,9.18,,,
5442,06/10/2025 03:00:00,12.72,79.01,9.18,,,
5443,06/10/2025 03:15:00,12.73,79.33,9.26,,,
5444,06/10/2025 03:30:00,12.64,79.14,9.13,,,
5445,06/10/2025 03:45:00,12.57,79.88,9.20,,,
5446,06/10/2025 04:00:00,12.38,80.89,9.21,,,
5447,06/10/2025 04:15:00,12.14,82.22,9.21,,,
5448,06/10/2025 04:30:00,11.90,82.76,9.08,,,
5449,06/10/2025 04:45:00,11.84,83.75,9.19,,,
5450,06/10/2025 05:00:00,11.84,83.30,9.11,,,
5451,06/10/2025 05:15:00,11.87,83.16,9.12,,,
5452,06/10/2025 05:30:00,11.78,82.54,8.92,,,
5453,06/10/2025 05:45:00,11.81,83.04,9.03,,,
5454,06/10/2025 06:00:00,11.84,83.29,9.11,,,
5455,06/10/2025 06:15:00,11.83,83.39,9.12,,,
5456,06/10/2025 06:30:00,11.85,83.92,9.23,,,
5457,06/10/2025 06:45:00,11.88,84.79,9.41,,,
5458,06/10/2025 07:00:00,11.86,85.55,9.53,,,
5459,06/10/2025 07:15:00,11.86,86.25,9.65,,,
5460,06/10/2025 07:30:00,11.88,87.03,9.80,,,
5461,06/10/2025 07:45:00,11.97,87.52,9.97,,,
5462,06/10/2025 08:00:00,12.03,87.54,10.04,,,
5463,06/10/2025 08:15:00,12.12,88.00,10.20,,,
5464,06/10/2025 08:30:00,12.21,88.32,10.35,,,
5465,06/10/2025 08:45:00,12.34,88.43,10.50,,,
5466,06/10/2025 09:00:00,12.40,87.63,10.41,,,
5467,06/10/2025 09:15:00,12.37,88.32,10.51,,,
5468,06/10/2025 09:30:00,12.40,88.55,10.57,,,
5469,06/10/2025 09:45:00,12.33,88.73,10.54,,,
5470,06/10/2025 10:00:00,12.42,89.23,10.71,,,
5471,06/10/2025 10:15:00,12.50,89.09,10.77,,,
5472,06/10/2025 10:30:00,12.64,89.02,10.89,,,
5473,06/10/2025 10:45:00,12.99,89.87,11.38,,,
5474,06/10/2025 11:00:00,13.16,88.49,11.31,,,
5475,06/10/2025 11:15:00,13.25,88.32,11.38,,,
5476,06/10/2025 11:30:00,13.54,87.52,11.53,,,
5477,06/10/2025 11:45:00,13.68,86.17,11.43,,,
5478,06/10/2025 12:00:00,13.80,87.10,11.71,,,
5479,06/10/2025 12:15:00,13.94,87.11,11.85,,,
5480,06/10/2025 12:30:00,14.08,86.46,11.87,,,
5481,06/10/2025 12:45:00,14.30,87.01,12.19,,,
5482,06/10/2025 13:00:00,14.64,84.03,11.99,,,
5483,06/10/2025 13:15:00,14.62,83.24,11.82,,,
5484,06/10/2025 13:30:00,14.20,83.26,11.41,,,
5485,06/10/2025 13:45:00,13.83,84.91,11.35,,,
5486,06/10/2025 14:00:00,13.52,86.07,11.25,,,
5487,06/10/2025 14:15:00,13.43,87.35,11.38,,,
5488,06/10/2025 14:30:00,13.50,88.33,11.62,,,
5489,06/10/2025 14:45:00,13.58,86.66,11.41,,,
5490,06/10/2025 15:00:00,13.56,85.33,11.16,,,
5491,06/10/2025 15:15:00,13.61,85.02,11.15,,,
5492,06/10/2025 15:30:00,13.85,85.87,11.54,,,
5493,06/10/2025 15:45:00,14.39,85.06,11.93,,,
5494,06/10/2025 16:00:00,14.71,83.25,11.92,,,
5495,06/10/2025 16:15:00,14.94,80.54,11.64,,,
5496,06/10/2025 16:30:00,15.09,80.27,11.73,,,
5497,06/10/2025 16:45:00,14.98,79.09,11.40,,,
5498,06/10/2025 17:00:00,14.80,82.23,11.81,,,
5499,06/10/2025 17:15:00,14.63,81.91,11.59,,,
5500,06/10/2025 17:30:00,14.32,83.53,11.58,,,
5501,06/10/2025 17:45:00,14.18,85.90,11.87,,,
5502,06/10/2025 18:00:00,14.07,86.06,11.79,,,
5503,06/10/2025 18:15:00,13.78,87.15,11.70,,,
5504,06/10/2025 18:30:00,13.63,88.30,11.75,,,
5505,06/10/2025 18:45:00,13.47,89.12,11.73,,,
5506,06/10/2025 19:00:00,13.37,89.79,11.74,,,
5507,06/10/2025 19:15:00,13.41,90.18,11.85,,,
5508,06/10/2025 19:30:00,13.47,90.57,11.97,,,
5509,06/10/2025 19:45:00,13.59,90.70,12.11,,,
5510,06/10/2025 20:00:00,13.65,90.48,12.14,,,
5511,06/10/2025 20:15:00,13.75,90.41,12.22,,,
5512,06/10/2025 20:30:00,13.88,89.64,12.22,,,
5513,06/10/2025 20:45:00,13.89,88.76,12.08,,,
5514,06/10/2025 21:00:00,13.89,88.11,11.97,,,
5515,06/10/2025 21:15:00,13.82,87.33,11.77,,,
5516,06/10/2025 21:30:00,13.64,86.33,11.41,,,
5517,06/10/2025 21:45:00,13.47,85.79,11.15,,,
5518,06/10/2025 22:00:00,13.36,85.97,11.08,,,
5519,06/10/2025 22:15:00,13.22,87.06,11.13,,,
5520,06/10/2025 22:30:00,13.24,87.87,11.29,,,
5521,06/10/2025 22:45:00,13.31,87.37,11.27,,,
5522,06/10/2025 23:00:00,13.35,86.87,11.22,,,
5523,06/10/2025 23:15:00,13.43,86.67,11.26,,,
5524,06/10/2025 23:30:00,13.45,86.84,11.31,,,
5525,06/10/2025 23:45:00,13.36,88.08,11.44,,,
5526,06/11/2025 00:00:00,13.25,89.29,11.54,,,
5527,06/11/2025 00:15:00,13.08,89.80,11.46,,,
5528,06/11/2025 00:30:00,13.00,90.30,11.46,,,
5529,06/11/2025 00:45:00,12.95,90.40,11.43,,,
5530,06/11/2025 01:00:00,12.85,90.20,11.29,,,
5531,06/11/2025 01:15:00,12.64,89.91,11.04,,,
5532,06/11/2025 01:30:00,12.42,90.21,10.87,,,
5533,06/11/2025 01:45:00,12.21,90.58,10.73,,,
5534,06/11/2025 02:00:00,12.20,90.81,10.76,,,
5535,06/11/2025 02:15:00,12.10,90.51,10.60,,,
5536,06/11/2025 02:30:00,12.10,90.25,10.56,,,
5537,06/11/2025 02:45:00,12.16,88.90,10.40,,,
5538,06/11/2025 03:00:00,12.19,87.74,10.23,,,
